what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738399501843
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738399508971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738399510279
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738399511116
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738399546467
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738399588092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738399589361
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738399590311
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738399613542
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1738399630447
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738399637819
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1738399639062
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1738399639804
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738399678653
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738399680592
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1738399680592
